ID,Soc_ID,Var_ID,Value,Code_ID,Comment,Source,sub_case,year,source_coded_data,admin_comment
6008,Ca32,NetPrimaryProductionContingency,0.100686422,,,,,,,
6009,Ca33,NetPrimaryProductionContingency,0.212578345,,,,,,,
6010,Ca34,NetPrimaryProductionContingency,0.201291229,,,,,,,
6011,Ca35,NetPrimaryProductionContingency,0.191747507,,,,,,,
6012,Ca36,NetPrimaryProductionContingency,0.125256832,,,,,,,
6013,Ca37,NetPrimaryProductionContingency,0.141141221,,,,,,,
6014,Ca38,NetPrimaryProductionContingency,0.138180218,,,,,,,
6015,Ca39,NetPrimaryProductionContingency,0.223955306,,,,,,,
6016,Ca4,NetPrimaryProductionContingency,0.211989424,,,,,,,
6017,Ca40,NetPrimaryProductionContingency,0.219745086,,,,,,,
6018,Ca41,NetPrimaryProductionContingency,0.219745086,,,,,,,
6019,Ca42,NetPrimaryProductionContingency,0.173661062,,,,,,,
6020,Ca43,NetPrimaryProductionContingency,0.125767103,,,,,,,
6021,Ca5,NetPrimaryProductionContingency,-2.22E-16,,,,,,,
6022,Ca6,NetPrimaryProductionContingency,0.137223347,,,,,,,
6023,Ca7,NetPrimaryProductionContingency,0.261304197,,,,,,,
6024,Ca8,NetPrimaryProductionContingency,0.206479795,,,,,,,
6025,Ca9,NetPrimaryProductionContingency,0.176920287,,,,,,,
6026,Cb1,NetPrimaryProductionContingency,0.190725436,,,,,,,
6027,Cb10,NetPrimaryProductionContingency,0.208478224,,,,,,,
6028,Cb11,NetPrimaryProductionContingency,0.140699958,,,,,,,
6029,Cb12,NetPrimaryProductionContingency,0.166252477,,,,,,,
6030,Cb13,NetPrimaryProductionContingency,0.226567832,,,,,,,
6031,Cb14,NetPrimaryProductionContingency,0.237207642,,,,,,,
6032,Cb15,NetPrimaryProductionContingency,0.206217376,,,,,,,
6033,Cb16,NetPrimaryProductionContingency,0.174112465,,,,,,,
6034,Cb17,NetPrimaryProductionContingency,0.194350893,,,,,,,
6035,Cb18,NetPrimaryProductionContingency,0.172686111,,,,,,,
6036,Cb19,NetPrimaryProductionContingency,0.195512958,,,,,,,
6037,Cb2,NetPrimaryProductionContingency,0.120857006,,,,,,,
6038,Cb20,NetPrimaryProductionContingency,0.176015245,,,,,,,
6039,Cb21,NetPrimaryProductionContingency,0.285785619,,,,,,,
6040,Cb22,NetPrimaryProductionContingency,0.17749511,,,,,,,
6041,Cb23,NetPrimaryProductionContingency,0.23646351,,,,,,,
6042,Cb24,NetPrimaryProductionContingency,0.186444647,,,,,,,
6043,Cb25,NetPrimaryProductionContingency,0.156189449,,,,,,,
6044,Cb26,NetPrimaryProductionContingency,0.253446765,,,,,,,
6045,Cb27,NetPrimaryProductionContingency,0.239272515,,,,,,,
6046,Cb28,NetPrimaryProductionContingency,0.239272515,,,,,,,
6047,Cb29,NetPrimaryProductionContingency,0.190725436,,,,,,,
6048,Cb3,NetPrimaryProductionContingency,0.210208943,,,,,,,
6049,Cb4,NetPrimaryProductionContingency,0.140716847,,,,,,,
6050,Cb5,NetPrimaryProductionContingency,0.174112465,,,,,,,
6051,Cb6,NetPrimaryProductionContingency,0.269440878,,,,,,,
6052,Cb7,NetPrimaryProductionContingency,0.230087793,,,,,,,
6053,Cb8,NetPrimaryProductionContingency,0.176593135,,,,,,,
6054,Cb9,NetPrimaryProductionContingency,0.192247985,,,,,,,
6055,Cc1,NetPrimaryProductionContingency,-2.22E-16,,,,,,,
6056,Cc10,NetPrimaryProductionContingency,0.16515965,,,,,,,
6057,Cc11,NetPrimaryProductionContingency,-2.22E-16,,,,,,,
6058,Cc12,NetPrimaryProductionContingency,0.229794584,,,,,,,
6059,Cc13,NetPrimaryProductionContingency,0.15980892,,,,,,,
6060,Cc14,NetPrimaryProductionContingency,-2.22E-16,,,,,,,
6061,Cc15,NetPrimaryProductionContingency,0.201132953,,,,,,,
6062,Cc16,NetPrimaryProductionContingency,0.25123201,,,,,,,
6063,Cc17,NetPrimaryProductionContingency,-2.22E-16,,,,,,,
6064,Cc18,NetPrimaryProductionContingency,-2.22E-16,,,,,,,
6065,Cc19,NetPrimaryProductionContingency,0.153164182,,,,,,,
6066,Cc2,NetPrimaryProductionContingency,0.186490357,,,,,,,
6067,Cc20,NetPrimaryProductionContingency,0.147114986,,,,,,,
6068,Cc3,NetPrimaryProductionContingency,-2.22E-16,,,,,,,
6069,Cc4,NetPrimaryProductionContingency,0.238057218,,,,,,,
6070,Cc5,NetPrimaryProductionContingency,-2.22E-16,,,,,,,
6071,Cc6,NetPrimaryProductionContingency,0.126507373,,,,,,,
6072,Cc7,NetPrimaryProductionContingency,-2.22E-16,,,,,,,
6073,Cc8,NetPrimaryProductionContingency,0.159441897,,,,,,,
6074,Cc9,NetPrimaryProductionContingency,-2.22E-16,,,,,,,
6075,Cd1,NetPrimaryProductionContingency,-2.22E-16,,,,,,,
6076,Cd10,NetPrimaryProductionContingency,0.199748507,,,,,,,
6077,Cd11,NetPrimaryProductionContingency,0.197750444,,,,,,,
6078,Cd12,NetPrimaryProductionContingency,-2.22E-16,,,,,,,
6079,Cd13,NetPrimaryProductionContingency,0.264949203,,,,,,,
6080,Cd14,NetPrimaryProductionContingency,0.211362399,,,,,,,
6081,Cd15,NetPrimaryProductionContingency,0.238585224,,,,,,,
6082,Cd16,NetPrimaryProductionContingency,0.206418085,,,,,,,
6083,Cd17,NetPrimaryProductionContingency,0.232466959,,,,,,,
6084,Cd18,NetPrimaryProductionContingency,-2.22E-16,,,,,,,
6085,Cd19,NetPrimaryProductionContingency,0.118874627,,,,,,,
6086,Cd2,NetPrimaryProductionContingency,0.20530999,,,,,,,
6087,Cd20,NetPrimaryProductionContingency,-2.22E-16,,,,,,,
6088,Cd21,NetPrimaryProductionContingency,0.2223345,,,,,,,
6089,Cd3,NetPrimaryProductionContingency,0.208808538,,,,,,,
6090,Cd4,NetPrimaryProductionContingency,0.213183358,,,,,,,
6091,Cd5,NetPrimaryProductionContingency,0.177718106,,,,,,,
6092,Cd6,NetPrimaryProductionContingency,0.185717074,,,,,,,
6093,Cd7,NetPrimaryProductionContingency,0.243762644,,,,,,,
6094,Cd8,NetPrimaryProductionContingency,0.242838076,,,,,,,
6095,Cd9,NetPrimaryProductionContingency,0.062851032,,,,,,,
6096,Ce1,NetPrimaryProductionContingency,0.383020567,,,,,,,
6097,Ce2,NetPrimaryProductionContingency,0.320746551,,,,,,,
6098,Ce3,NetPrimaryProductionContingency,0.316224254,,,,,,,
6099,Ce4,NetPrimaryProductionContingency,0.371302398,,,,,,,
6100,Ce5,NetPrimaryProductionContingency,0.304173239,,,,,,,
6101,Ce6,NetPrimaryProductionContingency,0.257247711,,,,,,,
6102,Ce7,NetPrimaryProductionContingency,0.261420557,,,,,,,
6103,Ce8,NetPrimaryProductionContingency,0.357309249,,,,,,,
6104,Cf1,NetPrimaryProductionContingency,0.404041291,,,,,,,
6105,Cf2,NetPrimaryProductionContingency,0.272040126,,,,,,,
6106,Cf3,NetPrimaryProductionContingency,0.404963017,,,,,,,
6107,Cf4,NetPrimaryProductionContingency,0.165168449,,,,,,,
6108,Cf5,NetPrimaryProductionContingency,0.436085365,,,,,,,
6109,Cg1,NetPrimaryProductionContingency,0.424384231,,,,,,,
6110,Cg2,NetPrimaryProductionContingency,0.306184481,,,,,,,
6111,Cg3,NetPrimaryProductionContingency,0.432467233,,,,,,,
6112,Cg4,NetPrimaryProductionContingency,0.30296481,,,,,,,
6113,Cg5,NetPrimaryProductionContingency,0.417381819,,,,,,,
6114,Ch1,NetPrimaryProductionContingency,0.364007115,,,,,,,
6115,Ch10,NetPrimaryProductionContingency,0.354547313,,,,,,,
6116,Ch11,NetPrimaryProductionContingency,0.371131632,,,,,,,
6117,Ch2,NetPrimaryProductionContingency,0.428405592,,,,,,,
6118,Ch3,NetPrimaryProductionContingency,0.408356382,,,,,,,
6119,Ch4,NetPrimaryProductionContingency,0.367304523,,,,,,,
6120,Ch5,NetPrimaryProductionContingency,0.357178543,,,,,,,
6121,Ch6,NetPrimaryProductionContingency,0.404340936,,,,,,,
6122,Ch7,NetPrimaryProductionContingency,0.347697475,,,,,,,
6123,Ch8,NetPrimaryProductionContingency,0.33373801,,,,,,,
6124,Ch9,NetPrimaryProductionContingency,0.410591944,,,,,,,
6125,Ci1,NetPrimaryProductionContingency,0.242276506,,,,,,,
6126,Ci10,NetPrimaryProductionContingency,0.396894746,,,,,,,
6127,Ci11,NetPrimaryProductionContingency,0.253990537,,,,,,,
6128,Ci12,NetPrimaryProductionContingency,0.382843976,,,,,,,
6129,Ci2,NetPrimaryProductionContingency,0.38104626,,,,,,,
6130,Ci3,NetPrimaryProductionContingency,0.342619412,,,,,,,
6131,Ci4,NetPrimaryProductionContingency,0.425772839,,,,,,,
6132,Ci5,NetPrimaryProductionContingency,0.264333918,,,,,,,
6133,Ci6,NetPrimaryProductionContingency,0.395458206,,,,,,,
6134,Ci7,NetPrimaryProductionContingency,0.367304523,,,,,,,
6135,Ci8,NetPrimaryProductionContingency,0.33194315,,,,,,,
6136,Ci9,NetPrimaryProductionContingency,0.427279751,,,,,,,
6137,Cj1,NetPrimaryProductionContingency,0.243751768,,,,,,,
6138,Cj10,NetPrimaryProductionContingency,0.191472882,,,,,,,
6139,Cj2,NetPrimaryProductionContingency,0.149748388,,,,,,,
6140,Cj3,NetPrimaryProductionContingency,0.137858427,,,,,,,
6141,Cj4,NetPrimaryProductionContingency,0.239081711,,,,,,,
6142,Cj5,NetPrimaryProductionContingency,0.289833267,,,,,,,
6143,Cj6,NetPrimaryProductionContingency,0.138088005,,,,,,,
6144,Cj7,NetPrimaryProductionContingency,0.186247609,,,,,,,
6145,Cj8,NetPrimaryProductionContingency,0.204447006,,,,,,,
6146,Cj9,NetPrimaryProductionContingency,0.089276217,,,,,,,
6147,Ea1,NetPrimaryProductionContingency,0.157901457,,,,,,,
6148,Ea10,NetPrimaryProductionContingency,0.154062707,,,,,,,
6149,Ea11,NetPrimaryProductionContingency,0.136915866,,,,,,,
6150,Ea12,NetPrimaryProductionContingency,0.263599168,,,,,,,
6151,Ea13,NetPrimaryProductionContingency,0.222526676,,,,,,,
6152,Ea2,NetPrimaryProductionContingency,0.249467355,,,,,,,
6153,Ea3,NetPrimaryProductionContingency,0.282827398,,,,,,,
6154,Ea4,NetPrimaryProductionContingency,0.395983392,,,,,,,
6155,Ea5,NetPrimaryProductionContingency,0.277717543,,,,,,,
6156,Ea6,NetPrimaryProductionContingency,0.079069335,,,,,,,
6157,Ea7,NetPrimaryProductionContingency,0.136679116,,,,,,,
6158,Ea8,NetPrimaryProductionContingency,0.301489341,,,,,,,
6159,Ea9,NetPrimaryProductionContingency,0.263971331,,,,,,,
6160,Eb1,NetPrimaryProductionContingency,0.220767374,,,,,,,
6161,Eb2,NetPrimaryProductionContingency,0.373996461,,,,,,,
6162,Eb3,NetPrimaryProductionContingency,0.274523054,,,,,,,
6163,Eb4,NetPrimaryProductionContingency,0.355466494,,,,,,,
6164,Eb5,NetPrimaryProductionContingency,0.250333367,,,,,,,
6165,Eb6,NetPrimaryProductionContingency,0.394654363,,,,,,,
6166,Eb7,NetPrimaryProductionContingency,0.384679044,,,,,,,
6167,Eb8,NetPrimaryProductionContingency,0.195637567,,,,,,,
6168,Ec1,NetPrimaryProductionContingency,0.33513686,,,,,,,
6169,Ec10,NetPrimaryProductionContingency,0.295702598,,,,,,,
6170,Ec11,NetPrimaryProductionContingency,0.364598903,,,,,,,
6171,Ec2,NetPrimaryProductionContingency,0.317071112,,,,,,,
6172,Ec3,NetPrimaryProductionContingency,0.290845396,,,,,,,
6173,Ec4,NetPrimaryProductionContingency,0.266897272,,,,,,,
6174,Ec5,NetPrimaryProductionContingency,0.322890114,,,,,,,
6175,Ec6,NetPrimaryProductionContingency,0.25993986,,,,,,,
6176,Ec7,NetPrimaryProductionContingency,0.451919617,,,,,,,
6177,Ec8,NetPrimaryProductionContingency,0.353719398,,,,,,,
6178,Ec9,NetPrimaryProductionContingency,0.385409545,,,,,,,
6179,Ed1,NetPrimaryProductionContingency,0.385502,,,,,,,
6180,Ed10,NetPrimaryProductionContingency,0.293865316,,,,,,,
6181,Ed13,NetPrimaryProductionContingency,0.16844237,,,,,,,
6182,Ed14,NetPrimaryProductionContingency,0.169623472,,,,,,,
6183,Ed15a,NetPrimaryProductionContingency,0.153946394,,,,,,,
6184,Ed15b,NetPrimaryProductionContingency,0.282780848,,,,,,,
6185,Ed16,NetPrimaryProductionContingency,0.114940671,,,,,,,
6186,Ed2,NetPrimaryProductionContingency,0.315611042,,,,,,,
6187,Ed3,NetPrimaryProductionContingency,0.38384504,,,,,,,
6188,Ed4,NetPrimaryProductionContingency,0.26011,,,,,,,
6189,Ed5,NetPrimaryProductionContingency,0.322981036,,,,,,,
6190,Ed6,NetPrimaryProductionContingency,0.169251581,,,,,,,
6191,Ed7,NetPrimaryProductionContingency,0.167158728,,,,,,,
6192,Ed8,NetPrimaryProductionContingency,0.208883803,,,,,,,
6193,Ed9,NetPrimaryProductionContingency,0.172015412,,,,,,,
6194,Ee1,NetPrimaryProductionContingency,0.208069619,,,,,,,
6195,Ee2,NetPrimaryProductionContingency,0.122701391,,,,,,,
6196,Ee3,NetPrimaryProductionContingency,0.229844903,,,,,,,
6197,Ee4,NetPrimaryProductionContingency,0.283516671,,,,,,,
6198,Ee5,NetPrimaryProductionContingency,0.395983392,,,,,,,
6199,Ee6,NetPrimaryProductionContingency,0.229818876,,,,,,,
6200,Ee7,NetPrimaryProductionContingency,0.188170585,,,,,,,
6201,Ee8,NetPrimaryProductionContingency,0.217544481,,,,,,,
6202,Ef1,NetPrimaryProductionContingency,0.188052714,,,,,,,
6203,Ef10,NetPrimaryProductionContingency,0.206453436,,,,,,,
6204,Ef11,NetPrimaryProductionContingency,0.23363241,,,,,,,
6205,Ef2,NetPrimaryProductionContingency,0.190154643,,,,,,,
6206,Ef3,NetPrimaryProductionContingency,0.216068302,,,,,,,
6207,Ef4,NetPrimaryProductionContingency,0.267330108,,,,,,,
6208,Ef5,NetPrimaryProductionContingency,0.264995492,,,,,,,
6209,Ef6,NetPrimaryProductionContingency,0.260432015,,,,,,,
6210,Ef7,NetPrimaryProductionContingency,0.212805282,,,,,,,
6211,Ef8,NetPrimaryProductionContingency,0.446961581,,,,,,,
6212,Ef9,NetPrimaryProductionContingency,0.28204425,,,,,,,
6213,Eg1,NetPrimaryProductionContingency,0.222950215,,,,,,,
6214,Eg10,NetPrimaryProductionContingency,0.213973643,,,,,,,
6215,Eg11,NetPrimaryProductionContingency,0.240416223,,,,,,,
6216,Eg12,NetPrimaryProductionContingency,0.265361728,,,,,,,
6217,Eg13,NetPrimaryProductionContingency,0.263885056,,,,,,,
6218,Eg14,NetPrimaryProductionContingency,0.265361728,,,,,,,
6219,Eg2,NetPrimaryProductionContingency,0.121314395,,,,,,,
6220,Eg3,NetPrimaryProductionContingency,0.256231463,,,,,,,
6221,Eg4,NetPrimaryProductionContingency,0.166697228,,,,,,,
6222,Eg5,NetPrimaryProductionContingency,0.218233567,,,,,,,
6223,Eg6,NetPrimaryProductionContingency,0.207565116,,,,,,,
6224,Eg7,NetPrimaryProductionContingency,0.210090606,,,,,,,
6225,Eg8,NetPrimaryProductionContingency,0.267330108,,,,,,,
6226,Eg9,NetPrimaryProductionContingency,0.272000022,,,,,,,
6227,Eh1,NetPrimaryProductionContingency,0.257504928,,,,,,,
6228,Eh10,NetPrimaryProductionContingency,0.217505374,,,,,,,
6229,Eh2,NetPrimaryProductionContingency,0.247556397,,,,,,,
6230,Eh3,NetPrimaryProductionContingency,0.217505374,,,,,,,
6231,Eh4,NetPrimaryProductionContingency,0.131817952,,,,,,,
6232,Eh5,NetPrimaryProductionContingency,0.248057143,,,,,,,
6233,Eh6,NetPrimaryProductionContingency,0.22878681,,,,,,,
6234,Eh7,NetPrimaryProductionContingency,0.071781183,,,,,,,
6235,Eh8,NetPrimaryProductionContingency,0.178082859,,,,,,,
6236,Eh9,NetPrimaryProductionContingency,0.15470766,,,,,,,
6237,Ei1,NetPrimaryProductionContingency,0.214078454,,,,,,,
6238,Ei10,NetPrimaryProductionContingency,0.198249868,,,,,,,
6239,Ei11,NetPrimaryProductionContingency,0.220911864,,,,,,,
6240,Ei12,NetPrimaryProductionContingency,0.220911864,,,,,,,
6241,Ei13,NetPrimaryProductionContingency,0.215671816,,,,,,,
6242,Ei14,NetPrimaryProductionContingency,0.166233674,,,,,,,
6243,Ei15,NetPrimaryProductionContingency,0.215671816,,,,,,,
6244,Ei16,NetPrimaryProductionContingency,0.291693047,,,,,,,
6245,Ei17,NetPrimaryProductionContingency,0.215671816,,,,,,,
6246,Ei18,NetPrimaryProductionContingency,0.218862999,,,,,,,
6247,Ei19,NetPrimaryProductionContingency,0.241105218,,,,,,,
6248,Ei2,NetPrimaryProductionContingency,0.166233674,,,,,,,
6249,Ei20,NetPrimaryProductionContingency,0.198249868,,,,,,,
6250,Ei3,NetPrimaryProductionContingency,0.232286668,,,,,,,
6251,Ei4,NetPrimaryProductionContingency,0.228754106,,,,,,,
6252,Ei5,NetPrimaryProductionContingency,0.293283321,,,,,,,
6253,Ei6,NetPrimaryProductionContingency,0.220911864,,,,,,,
6254,Ei7,NetPrimaryProductionContingency,0.269528199,,,,,,,
6255,Ei8,NetPrimaryProductionContingency,0.218092587,,,,,,,
6256,Ei9,NetPrimaryProductionContingency,0.209604188,,,,,,,
6257,Ej1,NetPrimaryProductionContingency,0.259140044,,,,,,,
6258,Ej10,NetPrimaryProductionContingency,0.184812769,,,,,,,
6259,Ej11,NetPrimaryProductionContingency,0.139745954,,,,,,,
6260,Ej12,NetPrimaryProductionContingency,0.297947578,,,,,,,
6261,Ej13,NetPrimaryProductionContingency,0.170888636,,,,,,,
6262,Ej14,NetPrimaryProductionContingency,0.193375636,,,,,,,
6263,Ej15,NetPrimaryProductionContingency,0.210465662,,,,,,,
6264,Ej16,NetPrimaryProductionContingency,0.264608743,,,,,,,
6265,Ej2,NetPrimaryProductionContingency,0.211044293,,,,,,,
6266,Ej3,NetPrimaryProductionContingency,0.167253832,,,,,,,
6267,Ej4,NetPrimaryProductionContingency,0.217210365,,,,,,,
6268,Ej5,NetPrimaryProductionContingency,0.135650671,,,,,,,
6269,Ej6,NetPrimaryProductionContingency,0.245076652,,,,,,,
6270,Ej7,NetPrimaryProductionContingency,0.242245416,,,,,,,
6271,Ej8,NetPrimaryProductionContingency,0.242118379,,,,,,,
6272,Ej9,NetPrimaryProductionContingency,0.147582223,,,,,,,
6273,Ia1,NetPrimaryProductionContingency,0.23117541,,,,,,,
6274,Ia10,NetPrimaryProductionContingency,0.23117541,,,,,,,
6275,Ia11,NetPrimaryProductionContingency,0.184027034,,,,,,,
6276,Ia12,NetPrimaryProductionContingency,0.126715538,,,,,,,
6277,Ia13,NetPrimaryProductionContingency,0.154006164,,,,,,,
6278,Ia14,NetPrimaryProductionContingency,0.24087438,,,,,,,
6279,Ia15,NetPrimaryProductionContingency,0.209918906,,,,,,,
6280,Ia16,NetPrimaryProductionContingency,0.229521804,,,,,,,
6281,Ia17,NetPrimaryProductionContingency,0.174445054,,,,,,,
6282,Ia18,NetPrimaryProductionContingency,0.132232324,,,,,,,
6283,Ia2,NetPrimaryProductionContingency,0.18857777,,,,,,,
6284,Ia3,NetPrimaryProductionContingency,0.18857777,,,,,,,
6285,Ia4,NetPrimaryProductionContingency,0.154500219,,,,,,,
6286,Ia5,NetPrimaryProductionContingency,0.174996596,,,,,,,
6287,Ia6,NetPrimaryProductionContingency,0.174411126,,,,,,,
6288,Ia7,NetPrimaryProductionContingency,0.21065568,,"Note, estimate is from a point 41 km away (coordinates: 10.36,119.08); data were not available at society's reported location",,,,,
6289,Ia8,NetPrimaryProductionContingency,0.18857777,,,,,,,
6290,Ia9,NetPrimaryProductionContingency,0.184027034,,,,,,,
6291,Ib1,NetPrimaryProductionContingency,0.201593133,,,,,,,
6292,Ib2,NetPrimaryProductionContingency,0.196286693,,,,,,,
6293,Ib3,NetPrimaryProductionContingency,0.199659592,,,,,,,
6294,Ib4,NetPrimaryProductionContingency,0.193383008,,,,,,,
6295,Ib5,NetPrimaryProductionContingency,0.190899826,,,,,,,
6296,Ib6,NetPrimaryProductionContingency,0.175571907,,,,,,,
6297,Ib7,NetPrimaryProductionContingency,0.153511387,,,,,,,
6298,Ib8,NetPrimaryProductionContingency,0.236970761,,,,,,,
6299,Ib9,NetPrimaryProductionContingency,0.186543619,,,,,,,
6300,Ic1,NetPrimaryProductionContingency,0.203043132,,,,,,,
6301,Ic10,NetPrimaryProductionContingency,0.16544246,,,,,,,
6302,Ic11,NetPrimaryProductionContingency,0.210537815,,,,,,,
6303,Ic12,NetPrimaryProductionContingency,0.171860105,,,,,,,
6304,Ic13,NetPrimaryProductionContingency,0.163229998,,,,,,,
6305,Ic2,NetPrimaryProductionContingency,0.177783257,,,,,,,
6306,Ic3,NetPrimaryProductionContingency,0.19074051,,,,,,,
6307,Ic4,NetPrimaryProductionContingency,0.164421848,,,,,,,
6308,Ic5,NetPrimaryProductionContingency,0.224859873,,,,,,,
6309,Ic6,NetPrimaryProductionContingency,0.167063261,,,,,,,
6310,Ic7,NetPrimaryProductionContingency,0.191059676,,,,,,,
6311,Ic8,NetPrimaryProductionContingency,0.197702321,,,,,,,
6312,Ic9,NetPrimaryProductionContingency,0.140969011,,,,,,,
6313,Id1,NetPrimaryProductionContingency,0.18559386,,,,,,,
6314,Id10,NetPrimaryProductionContingency,0.164424847,,,,,,,
6315,Id11,NetPrimaryProductionContingency,0.203822108,,,,,,,
6316,Id12,NetPrimaryProductionContingency,0.232108209,,,,,,,
6317,Id13,NetPrimaryProductionContingency,0.127010873,,,,,,,
6318,Id2,NetPrimaryProductionContingency,0.147210252,,,,,,,
6319,Id3,NetPrimaryProductionContingency,0.172943005,,,,,,,
6320,Id4,NetPrimaryProductionContingency,0.160374746,,,,,,,
6321,Id5,NetPrimaryProductionContingency,0.15758692,,,,,,,
6322,Id6,NetPrimaryProductionContingency,0.204258216,,,,,,,
6323,Id7,NetPrimaryProductionContingency,0.230791919,,,,,,,
6324,Id8,NetPrimaryProductionContingency,0.442173756,,,,,,,
6325,Id9,NetPrimaryProductionContingency,0.176600993,,,,,,,
6326,Ie1,NetPrimaryProductionContingency,0.254336631,,,,,,,
6327,Ie10,NetPrimaryProductionContingency,0.150211349,,,,,,,
6328,Ie11,NetPrimaryProductionContingency,0.195194792,,,,,,,
6329,Ie12,NetPrimaryProductionContingency,0.143219951,,,,,,,
6330,Ie13,NetPrimaryProductionContingency,0.154813079,,,,,,,
6331,Ie14,NetPrimaryProductionContingency,0.120583033,,,,,,,
6332,Ie15,NetPrimaryProductionContingency,0.127155295,,,,,,,
6333,Ie16,NetPrimaryProductionContingency,0.204567164,,,,,,,
6334,Ie17,NetPrimaryProductionContingency,0.187860198,,,,,,,
6335,Ie18,NetPrimaryProductionContingency,0.161826773,,,,,,,
6336,Ie19,NetPrimaryProductionContingency,0.134626394,,,,,,,
6337,Ie2,NetPrimaryProductionContingency,0.167724283,,,,,,,
6338,Ie20,NetPrimaryProductionContingency,0.150211349,,,,,,,
6339,Ie21,NetPrimaryProductionContingency,0.214647385,,,,,,,
6340,Ie22,NetPrimaryProductionContingency,0.150211349,,,,,,,
6341,Ie23,NetPrimaryProductionContingency,0.255479722,,,,,,,
6342,Ie24,NetPrimaryProductionContingency,0.200729795,,,,,,,
6343,Ie25,NetPrimaryProductionContingency,0.213056205,,,,,,,
6344,Ie26,NetPrimaryProductionContingency,0.156688483,,,,,,,
6345,Ie27,NetPrimaryProductionContingency,0.188694501,,,,,,,
6346,Ie28,NetPrimaryProductionContingency,0.211180292,,,,,,,
6347,Ie29,NetPrimaryProductionContingency,0.15587078,,,,,,,
6348,Ie3,NetPrimaryProductionContingency,0.157653919,,,,,,,
6349,Ie30,NetPrimaryProductionContingency,0.265561651,,,,,,,
6350,Ie31,NetPrimaryProductionContingency,0.187860198,,,,,,,
6351,Ie32,NetPrimaryProductionContingency,0.164896291,,,,,,,
6352,Ie33,NetPrimaryProductionContingency,0.146245472,,,,,,,
6353,Ie34,NetPrimaryProductionContingency,0.129641683,,,,,,,
6354,Ie35,NetPrimaryProductionContingency,0.148144986,,,,,,,
6355,Ie36,NetPrimaryProductionContingency,0.185597006,,,,,,,
6356,Ie37,NetPrimaryProductionContingency,0.191529097,,,,,,,
6357,Ie38,NetPrimaryProductionContingency,0.16064875,,,,,,,
6358,Ie39,NetPrimaryProductionContingency,0.199250539,,,,,,,
6359,Ie4,NetPrimaryProductionContingency,0.120758598,,,,,,,
6360,Ie5,NetPrimaryProductionContingency,0.150155331,,,,,,,
6361,Ie6,NetPrimaryProductionContingency,0.119283659,,,,,,,
6362,Ie7,NetPrimaryProductionContingency,0.195194792,,,,,,,
6363,Ie8,NetPrimaryProductionContingency,0.260104335,,,,,,,
6364,Ie9,NetPrimaryProductionContingency,0.200729795,,,,,,,
6365,If1,NetPrimaryProductionContingency,0.169107604,,,,,,,
6366,If10,NetPrimaryProductionContingency,,,,,,,,
6367,If11,NetPrimaryProductionContingency,0.15021454,,,,,,,
6368,If12,NetPrimaryProductionContingency,0.068618728,,,,,,,
6369,If13,NetPrimaryProductionContingency,0.102854502,,,,,,,
6370,If14,NetPrimaryProductionContingency,0.065459696,,,,,,,
6371,If15,NetPrimaryProductionContingency,0.268765588,,,,,,,
6372,If16,NetPrimaryProductionContingency,,,,,,,,
6373,If17,NetPrimaryProductionContingency,,,,,,,,
6374,If2,NetPrimaryProductionContingency,0.150661104,,,,,,,
6375,If3,NetPrimaryProductionContingency,0.030519593,,"Note, estimate is from a point 90 km away (coordinates: 6.37,171.51); data were not available at society's reported location",,,,,
6376,If4,NetPrimaryProductionContingency,0.120413656,,"Note, estimate is from a point 101 km away (coordinates: 7.36,143.55); data were not available at society's reported location",,,,,
6377,If5,NetPrimaryProductionContingency,0.127426723,,,,,,,
6378,If6,NetPrimaryProductionContingency,0.215927355,,,,,,,
6379,If7,NetPrimaryProductionContingency,0.085890564,,,,,,,
6380,If8,NetPrimaryProductionContingency,0.268765588,,,,,,,
6381,If9,NetPrimaryProductionContingency,,,,,,,,
6382,Ig1,NetPrimaryProductionContingency,0.172181946,,,,,,,
6383,Ig10,NetPrimaryProductionContingency,0.160888393,,,,,,,
6384,Ig11,NetPrimaryProductionContingency,0.192213807,,,,,,,
6385,Ig12,NetPrimaryProductionContingency,0.181606985,,,,,,,
6386,Ig13,NetPrimaryProductionContingency,0.095112097,,,,,,,
6387,Ig14,NetPrimaryProductionContingency,0.219460536,,,,,,,
6388,Ig15,NetPrimaryProductionContingency,0.196922914,,,,,,,
6389,Ig16,NetPrimaryProductionContingency,0.164743616,,,,,,,
6390,Ig17,NetPrimaryProductionContingency,0.156376041,,,,,,,
6391,Ig18,NetPrimaryProductionContingency,0.210172543,,,,,,,
6392,Ig19,NetPrimaryProductionContingency,0.224403974,,,,,,,
6393,Ig2,NetPrimaryProductionContingency,0.182392871,,,,,,,
6394,Ig20,NetPrimaryProductionContingency,0.180433098,,,,,,,
6395,Ig21,NetPrimaryProductionContingency,0.123033386,,,,,,,
6396,Ig3,NetPrimaryProductionContingency,0.141422942,,,,,,,
6397,Ig4,NetPrimaryProductionContingency,0.155832378,,,,,,,
6398,Ig5,NetPrimaryProductionContingency,0.224403974,,,,,,,
6399,Ig6,NetPrimaryProductionContingency,0.184973724,,,,,,,
6400,Ig7,NetPrimaryProductionContingency,0.230439887,,,,,,,
6401,Ig8,NetPrimaryProductionContingency,0.194035549,,,,,,,
6402,Ig9,NetPrimaryProductionContingency,0.160888393,,,,,,,
6403,Ih1,NetPrimaryProductionContingency,0.171950082,,,,,,,
